"r1","r2","r3","r4"
6,1,26,"mathematic"
7,1,26,"mathematic"
8,1,26,"mathematic"
9,1,26,"mathematic"
1,1,27,"mathematic"
2,0,27,"mathematic"
3,1,27,"mathematic"
4,1,27,"mathematic"
5,1,27,"mathematic"
6,1,27,"mathematic"
7,1,27,"mathematic"
8,1,27,"mathematic"
1,0,28,"mathematic"
2,0,28,"mathematic"
3,1,28,"mathematic"
4,1,28,"mathematic"
5,1,28,"mathematic"
6,1,28,"mathematic"
7,1,28,"mathematic"
8,1,28,"mathematic"
9,1,28,"mathematic"
1,0,29,"mathematic"
2,1,29,"mathematic"
3,1,29,"mathematic"
4,1,29,"mathematic"
5,1,29,"mathematic"
6,1,29,"mathematic"
7,0,29,"mathematic"
8,1,29,"mathematic"
9,1,29,"mathematic"
1,0,30,"mathematic"
2,0,30,"mathematic"
3,1,30,"mathematic"
4,1,30,"mathematic"
5,1,30,"mathematic"
6,1,30,"mathematic"
7,1,30,"mathematic"
8,1,30,"mathematic"
9,0,30,"mathematic"
1,0,31,"mathematic"
1,0,32,"mathematic"
2,0,32,"mathematic"
3,0,32,"mathematic"
4,0,32,"mathematic"
5,0,32,"mathematic"
6,1,32,"mathematic"
7,1,32,"mathematic"
8,1,32,"mathematic"
9,1,32,"mathematic"
1,0,33,"mathematic"
2,1,33,"mathematic"
3,1,33,"mathematic"
4,1,33,"mathematic"
5,1,33,"mathematic"
6,1,33,"mathematic"
7,1,33,"mathematic"
8,1,33,"mathematic"
9,1,33,"mathematic"
1,1,34,"mathematic"
2,1,34,"mathematic"
3,1,34,"mathematic"
4,1,34,"mathematic"
5,1,34,"mathematic"
6,1,34,"mathematic"
7,1,34,"mathematic"
8,1,34,"mathematic"
1,0,35,"mathematic"
2,1,35,"mathematic"
3,1,35,"mathematic"
4,0,35,"mathematic"
5,1,35,"mathematic"
6,1,35,"mathematic"
7,1,35,"mathematic"
8,1,35,"mathematic"
1,0,36,"mathematic"
2,0,36,"mathematic"
3,0,36,"mathematic"
4,0,36,"mathematic"
5,0,36,"mathematic"
1,0,37,"mathematic"
2,0,37,"mathematic"
3,0,37,"mathematic"
4,1,37,"mathematic"
5,1,37,"mathematic"
6,1,37,"mathematic"
7,1,37,"mathematic"
8,1,37,"mathematic"
9,1,37,"mathematic"
10,1,37,"mathematic"
1,0,38,"mathematic"
2,0,38,"mathematic"
3,1,38,"mathematic"
4,1,38,"mathematic"
5,1,38,"mathematic"
6,1,38,"mathematic"
7,0,38,"mathematic"
8,1,38,"mathematic"
1,0,39,"mathematic"
2,1,39,"mathematic"
3,1,39,"mathematic"
4,1,39,"mathematic"
1,0,40,"mathematic"
2,0,40,"mathematic"
3,1,40,"mathematic"
4,1,40,"mathematic"
5,1,40,"mathematic"
6,1,40,"mathematic"
7,1,40,"mathematic"
8,0,40,"mathematic"
1,0,41,"mathematic"
2,1,41,"mathematic"
3,1,41,"mathematic"
4,0,41,"mathematic"
5,1,41,"mathematic"
6,1,41,"mathematic"
7,1,41,"mathematic"
8,1,41,"mathematic"
1,1,42,"mathematic"
2,1,42,"mathematic"
3,1,42,"mathematic"
4,1,42,"mathematic"
5,0,42,"mathematic"
6,0,42,"mathematic"
7,1,42,"mathematic"
8,1,42,"mathematic"
9,1,42,"mathematic"
1,1,43,"mathematic"
1,0,44,"mathematic"
2,0,44,"mathematic"
3,0,44,"mathematic"
4,1,44,"mathematic"
5,1,44,"mathematic"
6,1,44,"mathematic"
7,0,44,"mathematic"
8,1,44,"mathematic"
9,1,44,"mathematic"
1,0,45,"mathematic"
2,0,45,"mathematic"
3,0,45,"mathematic"
4,0,45,"mathematic"
5,0,45,"mathematic"
6,0,45,"mathematic"
1,0,46,"mathematic"
2,0,46,"mathematic"
3,1,46,"mathematic"
4,1,46,"mathematic"
5,1,46,"mathematic"
6,1,46,"mathematic"
7,1,46,"mathematic"
8,1,46,"mathematic"
1,0,47,"mathematic"
2,1,47,"mathematic"
3,1,47,"mathematic"
4,1,47,"mathematic"
5,1,47,"mathematic"
6,1,47,"mathematic"
7,0,47,"mathematic"
8,1,47,"mathematic"
1,0,48,"mathematic"
2,1,48,"mathematic"
3,0,48,"mathematic"
4,0,48,"mathematic"
1,0,49,"mathematic"
2,1,49,"mathematic"
3,1,49,"mathematic"
4,1,49,"mathematic"
5,1,49,"mathematic"
6,1,49,"mathematic"
7,1,49,"mathematic"
8,1,49,"mathematic"
9,1,49,"mathematic"
1,0,50,"mathematic"
1,0,51,"mathematic"
1,0,52,"mathematic"
2,1,52,"mathematic"
3,1,52,"mathematic"
4,1,52,"mathematic"
1,0,53,"mathematic"
2,1,53,"mathematic"
3,1,53,"mathematic"
4,1,53,"mathematic"
5,1,53,"mathematic"
6,1,53,"mathematic"
7,1,53,"mathematic"
8,1,53,"mathematic"
1,1,54,"mathematic"
2,1,54,"mathematic"
1,1,55,"mathematic"
2,1,55,"mathematic"
3,1,55,"mathematic"
1,0,56,"mathematic"
2,0,56,"mathematic"
3,0,56,"mathematic"
1,0,57,"mathematic"
2,0,57,"mathematic"
3,1,57,"mathematic"
4,1,57,"mathematic"
5,1,57,"mathematic"
6,1,57,"mathematic"
7,1,57,"mathematic"
8,1,57,"mathematic"
9,1,57,"mathematic"
10,1,57,"mathematic"
1,1,58,"mathematic"
2,0,58,"mathematic"
3,1,58,"mathematic"
1,0,59,"mathematic"
2,1,59,"mathematic"
3,0,59,"mathematic"
4,1,59,"mathematic"
5,1,59,"mathematic"
6,1,59,"mathematic"
7,1,59,"mathematic"
8,1,59,"mathematic"
9,1,59,"mathematic"
1,0,60,"mathematic"
2,1,60,"mathematic"
3,1,60,"mathematic"
4,1,60,"mathematic"
5,1,60,"mathematic"
6,1,60,"mathematic"
7,1,60,"mathematic"
8,1,60,"mathematic"
1,0,61,"mathematic"
2,0,61,"mathematic"
3,0,61,"mathematic"
4,1,61,"mathematic"
5,1,61,"mathematic"
6,1,61,"mathematic"
7,1,61,"mathematic"
1,1,62,"mathematic"
2,1,62,"mathematic"
3,1,62,"mathematic"
4,1,62,"mathematic"
5,1,62,"mathematic"
6,1,62,"mathematic"
7,0,62,"mathematic"
8,1,62,"mathematic"
9,1,62,"mathematic"
1,0,63,"mathematic"
2,1,63,"mathematic"
3,0,63,"mathematic"
4,1,63,"mathematic"
5,1,63,"mathematic"
6,1,63,"mathematic"
7,1,63,"mathematic"
1,0,64,"mathematic"
2,0,64,"mathematic"
1,1,65,"mathematic"
1,0,66,"mathematic"
2,1,66,"mathematic"
3,1,66,"mathematic"
4,0,66,"mathematic"
5,1,66,"mathematic"
6,1,66,"mathematic"
7,1,66,"mathematic"
8,1,66,"mathematic"
9,1,66,"mathematic"
1,0,67,"mathematic"
1,1,68,"mathematic"
2,1,68,"mathematic"
3,1,68,"mathematic"
4,1,68,"mathematic"
1,0,69,"mathematic"
2,0,69,"mathematic"
1,0,70,"mathematic"
2,1,70,"mathematic"
3,1,70,"mathematic"
4,1,70,"mathematic"
5,1,70,"mathematic"
6,0,70,"mathematic"
7,1,70,"mathematic"
8,1,70,"mathematic"
9,1,70,"mathematic"
1,0,71,"mathematic"
1,0,72,"mathematic"
1,0,73,"mathematic"
2,0,73,"mathematic"
3,0,73,"mathematic"
4,0,73,"mathematic"
5,0,73,"mathematic"
6,0,73,"mathematic"
7,0,73,"mathematic"
8,0,73,"mathematic"
1,0,74,"mathematic"
2,0,74,"mathematic"
3,0,74,"mathematic"
4,0,74,"mathematic"
5,0,74,"mathematic"
6,1,74,"mathematic"
7,1,74,"mathematic"
8,1,74,"mathematic"
9,1,74,"mathematic"
1,0,75,"mathematic"
2,0,75,"mathematic"
3,1,75,"mathematic"
1,1,76,"mathematic"
2,1,76,"mathematic"
3,1,76,"mathematic"
4,1,76,"mathematic"
5,1,76,"mathematic"
6,1,76,"mathematic"
7,1,76,"mathematic"
8,1,76,"mathematic"
9,1,76,"mathematic"
10,1,76,"mathematic"
1,0,77,"mathematic"
2,0,77,"mathematic"
1,1,78,"mathematic"
2,0,78,"mathematic"
3,0,78,"mathematic"
4,0,78,"mathematic"
5,0,78,"mathematic"
6,0,78,"mathematic"
7,1,78,"mathematic"
8,1,78,"mathematic"
9,1,78,"mathematic"
1,0,79,"mathematic"
2,1,79,"mathematic"
1,1,80,"mathematic"
2,1,80,"mathematic"
3,1,80,"mathematic"
4,1,80,"mathematic"
1,1,81,"mathematic"
2,1,81,"mathematic"
3,0,81,"mathematic"
4,1,81,"mathematic"
5,1,81,"mathematic"
6,1,81,"mathematic"
7,1,81,"mathematic"
1,0,82,"mathematic"
2,0,82,"mathematic"
3,0,82,"mathematic"
4,0,82,"mathematic"
1,0,83,"mathematic"
2,0,83,"mathematic"
3,1,83,"mathematic"
4,0,83,"mathematic"
5,1,83,"mathematic"
6,0,83,"mathematic"
7,1,83,"mathematic"
8,0,83,"mathematic"
9,1,83,"mathematic"
1,0,84,"mathematic"
2,0,84,"mathematic"
3,1,84,"mathematic"
4,1,84,"mathematic"
5,1,84,"mathematic"
1,0,85,"mathematic"
1,0,86,"mathematic"
2,0,86,"mathematic"
3,1,86,"mathematic"
4,1,86,"mathematic"
5,1,86,"mathematic"
6,1,86,"mathematic"
7,1,86,"mathematic"
8,0,86,"mathematic"
9,1,86,"mathematic"
1,0,87,"mathematic"
2,1,87,"mathematic"
3,1,87,"mathematic"
4,1,87,"mathematic"
5,1,87,"mathematic"
6,1,87,"mathematic"
1,1,88,"mathematic"
2,1,88,"mathematic"
3,1,88,"mathematic"
1,0,89,"mathematic"
1,0,90,"mathematic"
2,1,90,"mathematic"
3,0,90,"mathematic"
4,1,90,"mathematic"
5,1,90,"mathematic"
6,1,90,"mathematic"
7,1,90,"mathematic"
8,1,90,"mathematic"
1,0,91,"mathematic"
2,1,91,"mathematic"
3,1,91,"mathematic"
4,1,91,"mathematic"
1,1,92,"mathematic"
1,0,93,"mathematic"
2,1,93,"mathematic"
3,1,93,"mathematic"
4,0,93,"mathematic"
5,1,93,"mathematic"
6,1,93,"mathematic"
7,1,93,"mathematic"
8,1,93,"mathematic"
1,1,94,"mathematic"
2,1,94,"mathematic"
3,1,94,"mathematic"
4,1,94,"mathematic"
5,0,94,"mathematic"
6,1,94,"mathematic"
1,0,95,"mathematic"
2,0,95,"mathematic"
1,0,96,"mathematic"
2,1,96,"mathematic"
3,0,96,"mathematic"
1,1,97,"mathematic"
2,1,97,"mathematic"
3,1,97,"mathematic"
4,0,97,"mathematic"
5,1,97,"mathematic"
6,1,97,"mathematic"
7,1,97,"mathematic"
8,1,97,"mathematic"
1,0,98,"mathematic"
2,1,98,"mathematic"
3,1,98,"mathematic"
4,1,98,"mathematic"
1,1,99,"mathematic"
2,1,99,"mathematic"
3,1,99,"mathematic"
4,1,99,"mathematic"
5,0,99,"mathematic"
6,1,99,"mathematic"
7,1,99,"mathematic"
8,1,99,"mathematic"
9,1,99,"mathematic"
1,0,100,"mathematic"
2,0,100,"mathematic"
3,0,100,"mathematic"
4,0,100,"mathematic"
5,1,100,"mathematic"
6,1,100,"mathematic"
7,1,100,"mathematic"
8,1,100,"mathematic"
1,1,101,"mathematic"
2,0,101,"mathematic"
3,1,101,"mathematic"
4,1,101,"mathematic"
5,1,101,"mathematic"
6,0,101,"mathematic"
7,1,101,"mathematic"
1,0,102,"mathematic"
2,0,102,"mathematic"
1,0,103,"mathematic"
2,1,103,"mathematic"
3,1,103,"mathematic"
4,1,103,"mathematic"
1,0,104,"mathematic"
2,0,104,"mathematic"
3,0,104,"mathematic"
1,1,105,"mathematic"
2,1,105,"mathematic"
3,1,105,"mathematic"
4,1,105,"mathematic"
5,1,105,"mathematic"
6,1,105,"mathematic"
7,1,105,"mathematic"
1,0,106,"mathematic"
2,0,106,"mathematic"
3,0,106,"mathematic"
4,0,106,"mathematic"
5,0,106,"mathematic"
6,0,106,"mathematic"
7,0,106,"mathematic"
8,0,106,"mathematic"
9,0,106,"mathematic"
10,0,106,"mathematic"
1,0,107,"mathematic"
2,1,107,"mathematic"
3,1,107,"mathematic"
4,1,107,"mathematic"
5,1,107,"mathematic"
6,1,107,"mathematic"
7,1,107,"mathematic"
1,0,108,"mathematic"
1,0,109,"mathematic"
2,0,109,"mathematic"
3,0,109,"mathematic"
4,0,109,"mathematic"
5,0,109,"mathematic"
6,0,109,"mathematic"
7,0,109,"mathematic"
8,0,109,"mathematic"
9,1,109,"mathematic"
1,1,110,"mathematic"
2,1,110,"mathematic"
3,1,110,"mathematic"
4,1,110,"mathematic"
5,1,110,"mathematic"
1,1,111,"mathematic"
2,0,111,"mathematic"
3,0,111,"mathematic"
4,0,111,"mathematic"
5,1,111,"mathematic"
6,0,111,"mathematic"
7,1,111,"mathematic"
1,1,112,"mathematic"
2,1,112,"mathematic"
3,1,112,"mathematic"
4,1,112,"mathematic"
5,1,112,"mathematic"
6,1,112,"mathematic"
1,1,113,"mathematic"
2,1,113,"mathematic"
3,1,113,"mathematic"
4,1,113,"mathematic"
5,0,113,"mathematic"
6,1,113,"mathematic"
7,1,113,"mathematic"
8,1,113,"mathematic"
9,1,113,"mathematic"
1,1,114,"mathematic"
1,0,115,"mathematic"
2,0,115,"mathematic"
3,1,115,"mathematic"
4,1,115,"mathematic"
5,1,115,"mathematic"
6,1,115,"mathematic"
1,0,116,"mathematic"
2,0,116,"mathematic"
1,1,117,"mathematic"
2,1,117,"mathematic"
3,1,117,"mathematic"
1,0,118,"mathematic"
1,0,119,"mathematic"
1,0,120,"mathematic"
2,1,120,"mathematic"
3,1,120,"mathematic"
1,0,121,"mathematic"
2,0,121,"mathematic"
3,0,121,"mathematic"
4,0,121,"mathematic"
5,1,121,"mathematic"
6,1,121,"mathematic"
7,1,121,"mathematic"
8,1,121,"mathematic"
1,0,122,"mathematic"
2,0,122,"mathematic"
3,0,122,"mathematic"
4,0,122,"mathematic"
5,0,122,"mathematic"
6,0,122,"mathematic"
1,0,123,"mathematic"
2,0,123,"mathematic"
3,1,123,"mathematic"
4,1,123,"mathematic"
1,0,124,"mathematic"
2,0,124,"mathematic"
3,1,124,"mathematic"
4,1,124,"mathematic"
5,1,124,"mathematic"
6,1,124,"mathematic"
1,0,125,"mathematic"
2,1,125,"mathematic"
3,1,125,"mathematic"
4,1,125,"mathematic"
5,1,125,"mathematic"
6,1,125,"mathematic"
7,1,125,"mathematic"
1,0,126,"mathematic"
2,0,126,"mathematic"
1,0,127,"mathematic"
1,0,128,"mathematic"
2,1,128,"mathematic"
3,1,128,"mathematic"
1,0,129,"mathematic"
2,0,129,"mathematic"
3,1,129,"mathematic"
4,1,129,"mathematic"
5,1,129,"mathematic"
6,1,129,"mathematic"
7,1,129,"mathematic"
8,1,129,"mathematic"
9,1,129,"mathematic"
1,1,130,"mathematic"
2,0,130,"mathematic"
3,0,130,"mathematic"
1,1,131,"mathematic"
2,1,131,"mathematic"
3,1,131,"mathematic"
4,1,131,"mathematic"
5,0,131,"mathematic"
6,1,131,"mathematic"
7,1,131,"mathematic"
1,1,132,"mathematic"
2,1,132,"mathematic"
3,1,132,"mathematic"
4,1,132,"mathematic"
5,1,132,"mathematic"
6,1,132,"mathematic"
7,0,132,"mathematic"
1,0,133,"mathematic"
2,1,133,"mathematic"
3,1,133,"mathematic"
4,1,133,"mathematic"
5,1,133,"mathematic"
6,1,133,"mathematic"
7,1,133,"mathematic"
8,1,133,"mathematic"
9,1,133,"mathematic"
10,1,133,"mathematic"
1,0,134,"mathematic"
2,1,134,"mathematic"
3,1,134,"mathematic"
4,0,134,"mathematic"
5,1,134,"mathematic"
6,1,134,"mathematic"
7,0,134,"mathematic"
8,1,134,"mathematic"
1,1,135,"mathematic"
2,1,135,"mathematic"
3,1,135,"mathematic"
4,1,135,"mathematic"
5,1,135,"mathematic"
6,1,135,"mathematic"
7,0,135,"mathematic"
8,1,135,"mathematic"
9,1,135,"mathematic"
1,0,136,"mathematic"
2,1,136,"mathematic"
3,1,136,"mathematic"
4,1,136,"mathematic"
5,1,136,"mathematic"
6,1,136,"mathematic"
1,0,137,"mathematic"
2,0,137,"mathematic"
3,0,137,"mathematic"
4,1,137,"mathematic"
5,1,137,"mathematic"
6,1,137,"mathematic"
7,1,137,"mathematic"
8,1,137,"mathematic"
9,1,137,"mathematic"
1,0,138,"mathematic"
1,0,139,"mathematic"
2,0,139,"mathematic"
3,0,139,"mathematic"
4,0,139,"mathematic"
5,0,139,"mathematic"
1,0,140,"mathematic"
2,0,140,"mathematic"
3,0,140,"mathematic"
4,0,140,"mathematic"
5,0,140,"mathematic"
6,0,140,"mathematic"
7,0,140,"mathematic"
8,1,140,"mathematic"
9,1,140,"mathematic"
1,0,141,"mathematic"
2,1,141,"mathematic"
3,1,141,"mathematic"
4,1,141,"mathematic"
1,0,142,"mathematic"
2,0,142,"mathematic"
3,0,142,"mathematic"
4,0,142,"mathematic"
5,0,142,"mathematic"
6,0,142,"mathematic"
7,0,142,"mathematic"
8,1,142,"mathematic"
1,0,143,"mathematic"
2,0,143,"mathematic"
3,0,143,"mathematic"
1,0,144,"mathematic"
2,0,144,"mathematic"
3,0,144,"mathematic"
4,0,144,"mathematic"
5,1,144,"mathematic"
1,0,145,"mathematic"
2,0,145,"mathematic"
3,0,145,"mathematic"
4,0,145,"mathematic"
5,0,145,"mathematic"
6,0,145,"mathematic"
7,1,145,"mathematic"
8,1,145,"mathematic"
1,1,146,"mathematic"
2,1,146,"mathematic"
3,1,146,"mathematic"
4,1,146,"mathematic"
1,0,147,"mathematic"
2,1,147,"mathematic"
3,1,147,"mathematic"
4,1,147,"mathematic"
5,1,147,"mathematic"
6,1,147,"mathematic"
7,1,147,"mathematic"
8,1,147,"mathematic"
9,0,147,"mathematic"
1,0,148,"mathematic"
1,0,149,"mathematic"
2,1,149,"mathematic"
3,0,149,"mathematic"
4,1,149,"mathematic"
5,1,149,"mathematic"
6,1,149,"mathematic"
1,0,150,"mathematic"
2,0,150,"mathematic"
3,0,150,"mathematic"
1,0,151,"mathematic"
2,1,151,"mathematic"
3,0,151,"mathematic"
4,0,151,"mathematic"
5,1,151,"mathematic"
6,1,151,"mathematic"
7,1,151,"mathematic"
1,1,152,"mathematic"
2,1,152,"mathematic"
1,0,153,"mathematic"
2,0,153,"mathematic"
3,0,153,"mathematic"
4,0,153,"mathematic"
5,0,153,"mathematic"
6,1,153,"mathematic"
7,1,153,"mathematic"
8,1,153,"mathematic"
9,1,153,"mathematic"
10,1,153,"mathematic"
1,0,154,"mathematic"
2,1,154,"mathematic"
3,1,154,"mathematic"
4,1,154,"mathematic"
5,1,154,"mathematic"
6,1,154,"mathematic"
1,0,155,"mathematic"
1,0,156,"mathematic"
2,0,156,"mathematic"
1,0,157,"mathematic"
2,0,157,"mathematic"
3,0,157,"mathematic"
4,0,157,"mathematic"
5,1,157,"mathematic"
6,1,157,"mathematic"
1,0,158,"mathematic"
2,1,158,"mathematic"
3,1,158,"mathematic"
4,1,158,"mathematic"
5,1,158,"mathematic"
6,1,158,"mathematic"
7,1,158,"mathematic"
8,1,158,"mathematic"
9,1,158,"mathematic"
1,0,159,"mathematic"
2,0,159,"mathematic"
3,0,159,"mathematic"
4,0,159,"mathematic"
1,0,160,"mathematic"
2,1,160,"mathematic"
3,1,160,"mathematic"
1,0,161,"mathematic"
2,0,161,"mathematic"
3,0,161,"mathematic"
4,0,161,"mathematic"
5,0,161,"mathematic"
6,1,161,"mathematic"
7,1,161,"mathematic"
8,1,161,"mathematic"
9,1,161,"mathematic"
10,1,161,"mathematic"
1,0,162,"mathematic"
2,1,162,"mathematic"
3,1,162,"mathematic"
4,1,162,"mathematic"
5,1,162,"mathematic"
6,1,162,"mathematic"
7,1,162,"mathematic"
8,1,162,"mathematic"
1,0,163,"mathematic"
2,0,163,"mathematic"
1,0,164,"mathematic"
2,0,164,"mathematic"
3,0,164,"mathematic"
4,0,164,"mathematic"
5,0,164,"mathematic"
1,0,165,"mathematic"
2,0,165,"mathematic"
3,1,165,"mathematic"
4,1,165,"mathematic"
5,1,165,"mathematic"
6,0,165,"mathematic"
7,1,165,"mathematic"
8,1,165,"mathematic"
1,0,166,"mathematic"
2,0,166,"mathematic"
3,0,166,"mathematic"
4,0,166,"mathematic"
5,1,166,"mathematic"
1,0,167,"mathematic"
2,0,167,"mathematic"
3,0,167,"mathematic"
4,0,167,"mathematic"
5,0,167,"mathematic"
6,0,167,"mathematic"
7,0,167,"mathematic"
1,0,168,"mathematic"
2,1,168,"mathematic"
3,1,168,"mathematic"
4,1,168,"mathematic"
5,1,168,"mathematic"
6,1,168,"mathematic"
7,1,168,"mathematic"
8,1,168,"mathematic"
9,1,168,"mathematic"
10,1,168,"mathematic"
1,0,169,"mathematic"
2,0,169,"mathematic"
1,0,170,"mathematic"
1,0,171,"mathematic"
2,0,171,"mathematic"
3,1,171,"mathematic"
4,0,171,"mathematic"
5,0,171,"mathematic"
1,0,172,"mathematic"
2,0,172,"mathematic"
3,1,172,"mathematic"
4,0,172,"mathematic"
5,1,172,"mathematic"
6,1,172,"mathematic"
7,1,172,"mathematic"
8,1,172,"mathematic"
1,0,173,"mathematic"
2,0,173,"mathematic"
3,1,173,"mathematic"
1,1,174,"mathematic"
2,1,174,"mathematic"
3,1,174,"mathematic"
4,1,174,"mathematic"
5,1,174,"mathematic"
6,1,174,"mathematic"
7,1,174,"mathematic"
8,1,174,"mathematic"
9,1,174,"mathematic"
1,1,175,"mathematic"
2,1,175,"mathematic"
3,1,175,"mathematic"
4,0,175,"mathematic"
5,1,175,"mathematic"
1,1,176,"mathematic"
2,1,176,"mathematic"
3,0,176,"mathematic"
4,1,176,"mathematic"
1,0,177,"mathematic"
2,1,177,"mathematic"
3,1,177,"mathematic"
4,1,177,"mathematic"
5,1,177,"mathematic"
6,1,177,"mathematic"
7,1,177,"mathematic"
8,1,177,"mathematic"
9,1,177,"mathematic"
10,1,177,"mathematic"
1,1,178,"mathematic"
2,1,178,"mathematic"
3,1,178,"mathematic"
4,1,178,"mathematic"
1,0,179,"mathematic"
2,0,179,"mathematic"
3,1,179,"mathematic"
4,1,179,"mathematic"
5,1,179,"mathematic"
6,1,179,"mathematic"
7,1,179,"mathematic"
8,0,179,"mathematic"
9,1,179,"mathematic"
10,1,179,"mathematic"
1,0,180,"mathematic"
1,0,181,"mathematic"
2,0,181,"mathematic"
3,0,181,"mathematic"
4,0,181,"mathematic"
5,1,181,"mathematic"
1,1,182,"mathematic"
1,0,183,"mathematic"
1,1,184,"mathematic"
2,1,184,"mathematic"
3,1,184,"mathematic"
4,1,184,"mathematic"
1,0,185,"mathematic"
1,0,186,"mathematic"
2,0,186,"mathematic"
3,1,186,"mathematic"
1,0,187,"mathematic"
2,0,187,"mathematic"
3,1,187,"mathematic"
4,1,187,"mathematic"
5,1,187,"mathematic"
6,1,187,"mathematic"
7,1,187,"mathematic"
8,1,187,"mathematic"
9,1,187,"mathematic"
1,0,188,"mathematic"
2,0,188,"mathematic"
3,0,188,"mathematic"
4,0,188,"mathematic"
5,0,188,"mathematic"
6,0,188,"mathematic"
7,0,188,"mathematic"
8,1,188,"mathematic"
9,0,188,"mathematic"
1,0,189,"mathematic"
2,1,189,"mathematic"
3,1,189,"mathematic"
1,1,190,"mathematic"
2,0,190,"mathematic"
3,1,190,"mathematic"
4,1,190,"mathematic"
5,1,190,"mathematic"
6,1,190,"mathematic"
7,1,190,"mathematic"
8,1,190,"mathematic"
9,0,190,"mathematic"
10,1,190,"mathematic"
1,0,191,"mathematic"
2,0,191,"mathematic"
3,1,191,"mathematic"
1,1,192,"mathematic"
2,1,192,"mathematic"
3,1,192,"mathematic"
4,1,192,"mathematic"
5,0,192,"mathematic"
6,1,192,"mathematic"
7,1,192,"mathematic"
1,0,193,"mathematic"
2,0,193,"mathematic"
3,1,193,"mathematic"
1,0,194,"mathematic"
2,0,194,"mathematic"
3,1,194,"mathematic"
4,1,194,"mathematic"
1,0,195,"mathematic"
2,0,195,"mathematic"
3,1,195,"mathematic"
1,0,196,"mathematic"
2,0,196,"mathematic"
3,0,196,"mathematic"
1,1,197,"mathematic"
2,1,197,"mathematic"
3,1,197,"mathematic"
4,0,197,"mathematic"
5,1,197,"mathematic"
6,1,197,"mathematic"
7,1,197,"mathematic"
8,1,197,"mathematic"
9,1,197,"mathematic"
10,0,197,"mathematic"
1,0,198,"mathematic"
2,0,198,"mathematic"
3,0,198,"mathematic"
4,0,198,"mathematic"
5,1,198,"mathematic"
6,1,198,"mathematic"
7,1,198,"mathematic"
8,1,198,"mathematic"
9,0,198,"mathematic"
10,1,198,"mathematic"
1,0,199,"mathematic"
2,0,199,"mathematic"
3,0,199,"mathematic"
4,0,199,"mathematic"
5,0,199,"mathematic"
