"order_id","correct","student_id","skill_name"
3,1,394,"mathematic"
4,1,394,"mathematic"
5,1,394,"mathematic"
6,1,394,"mathematic"
1,1,395,"mathematic"
2,1,395,"mathematic"
3,1,395,"mathematic"
1,0,396,"mathematic"
2,0,396,"mathematic"
1,0,397,"mathematic"
2,0,397,"mathematic"
3,0,397,"mathematic"
4,0,397,"mathematic"
5,0,397,"mathematic"
1,0,398,"mathematic"
2,1,398,"mathematic"
3,1,398,"mathematic"
4,1,398,"mathematic"
1,0,399,"mathematic"
2,1,399,"mathematic"
3,1,399,"mathematic"
4,1,399,"mathematic"
1,0,400,"mathematic"
2,0,400,"mathematic"
3,1,400,"mathematic"
4,1,400,"mathematic"
5,1,400,"mathematic"
6,1,400,"mathematic"
1,0,401,"mathematic"
2,1,401,"mathematic"
3,1,401,"mathematic"
4,1,401,"mathematic"
5,1,401,"mathematic"
6,1,401,"mathematic"
7,1,401,"mathematic"
8,1,401,"mathematic"
9,1,401,"mathematic"
1,0,402,"mathematic"
2,0,402,"mathematic"
3,1,402,"mathematic"
4,1,402,"mathematic"
5,1,402,"mathematic"
6,1,402,"mathematic"
7,1,402,"mathematic"
8,1,402,"mathematic"
9,1,402,"mathematic"
10,1,402,"mathematic"
1,0,403,"mathematic"
2,0,403,"mathematic"
3,0,403,"mathematic"
4,0,403,"mathematic"
5,1,403,"mathematic"
6,1,403,"mathematic"
7,1,403,"mathematic"
8,1,403,"mathematic"
9,1,403,"mathematic"
1,0,404,"mathematic"
2,1,404,"mathematic"
3,1,404,"mathematic"
4,1,404,"mathematic"
5,1,404,"mathematic"
6,1,404,"mathematic"
7,1,404,"mathematic"
1,0,405,"mathematic"
2,0,405,"mathematic"
3,0,405,"mathematic"
4,0,405,"mathematic"
5,0,405,"mathematic"
6,1,405,"mathematic"
7,1,405,"mathematic"
8,1,405,"mathematic"
1,1,406,"mathematic"
1,0,407,"mathematic"
1,0,408,"mathematic"
2,1,408,"mathematic"
1,0,409,"mathematic"
2,0,409,"mathematic"
3,0,409,"mathematic"
4,0,409,"mathematic"
5,1,409,"mathematic"
6,1,409,"mathematic"
7,0,409,"mathematic"
8,1,409,"mathematic"
9,1,409,"mathematic"
10,1,409,"mathematic"
1,0,410,"mathematic"
2,1,410,"mathematic"
3,1,410,"mathematic"
4,1,410,"mathematic"
5,1,410,"mathematic"
6,1,410,"mathematic"
7,1,410,"mathematic"
8,1,410,"mathematic"
9,1,410,"mathematic"
1,0,411,"mathematic"
2,1,411,"mathematic"
1,0,412,"mathematic"
2,0,412,"mathematic"
3,0,412,"mathematic"
4,0,412,"mathematic"
5,0,412,"mathematic"
6,0,412,"mathematic"
7,0,412,"mathematic"
8,1,412,"mathematic"
1,0,413,"mathematic"
1,0,414,"mathematic"
2,0,414,"mathematic"
3,0,414,"mathematic"
4,1,414,"mathematic"
5,1,414,"mathematic"
6,1,414,"mathematic"
7,1,414,"mathematic"
8,1,414,"mathematic"
9,1,414,"mathematic"
10,1,414,"mathematic"
1,0,415,"mathematic"
2,1,415,"mathematic"
3,1,415,"mathematic"
4,1,415,"mathematic"
5,1,415,"mathematic"
6,1,415,"mathematic"
7,1,415,"mathematic"
8,1,415,"mathematic"
9,1,415,"mathematic"
10,1,415,"mathematic"
1,0,416,"mathematic"
2,0,416,"mathematic"
3,1,416,"mathematic"
4,1,416,"mathematic"
5,1,416,"mathematic"
1,1,417,"mathematic"
2,1,417,"mathematic"
3,1,417,"mathematic"
4,1,417,"mathematic"
5,1,417,"mathematic"
1,0,418,"mathematic"
2,0,418,"mathematic"
3,0,418,"mathematic"
4,1,418,"mathematic"
5,0,418,"mathematic"
1,0,419,"mathematic"
2,0,419,"mathematic"
1,1,420,"mathematic"
2,1,420,"mathematic"
3,1,420,"mathematic"
4,1,420,"mathematic"
5,1,420,"mathematic"
1,0,421,"mathematic"
2,1,421,"mathematic"
3,1,421,"mathematic"
4,1,421,"mathematic"
5,1,421,"mathematic"
6,1,421,"mathematic"
1,0,422,"mathematic"
2,0,422,"mathematic"
3,0,422,"mathematic"
4,0,422,"mathematic"
5,0,422,"mathematic"
6,0,422,"mathematic"
7,0,422,"mathematic"
1,0,423,"mathematic"
2,0,423,"mathematic"
3,0,423,"mathematic"
4,0,423,"mathematic"
5,1,423,"mathematic"
6,1,423,"mathematic"
7,1,423,"mathematic"
8,1,423,"mathematic"
9,1,423,"mathematic"
10,1,423,"mathematic"
1,0,424,"mathematic"
2,0,424,"mathematic"
3,0,424,"mathematic"
1,1,425,"mathematic"
2,1,425,"mathematic"
1,0,426,"mathematic"
2,0,426,"mathematic"
3,0,426,"mathematic"
4,0,426,"mathematic"
5,0,426,"mathematic"
1,1,427,"mathematic"
2,1,427,"mathematic"
3,1,427,"mathematic"
4,1,427,"mathematic"
5,1,427,"mathematic"
6,1,427,"mathematic"
7,1,427,"mathematic"
8,1,427,"mathematic"
9,1,427,"mathematic"
1,0,428,"mathematic"
2,0,428,"mathematic"
3,0,428,"mathematic"
4,1,428,"mathematic"
5,1,428,"mathematic"
6,1,428,"mathematic"
1,0,429,"mathematic"
2,0,429,"mathematic"
3,0,429,"mathematic"
4,0,429,"mathematic"
5,0,429,"mathematic"
6,0,429,"mathematic"
7,0,429,"mathematic"
8,0,429,"mathematic"
9,0,429,"mathematic"
1,0,430,"mathematic"
2,0,430,"mathematic"
3,0,430,"mathematic"
4,1,430,"mathematic"
5,1,430,"mathematic"
6,1,430,"mathematic"
7,1,430,"mathematic"
8,1,430,"mathematic"
1,0,431,"mathematic"
2,1,431,"mathematic"
3,1,431,"mathematic"
4,1,431,"mathematic"
5,1,431,"mathematic"
6,0,431,"mathematic"
7,1,431,"mathematic"
8,1,431,"mathematic"
1,0,432,"mathematic"
1,0,433,"mathematic"
2,0,433,"mathematic"
3,0,433,"mathematic"
4,0,433,"mathematic"
5,0,433,"mathematic"
1,0,434,"mathematic"
2,1,434,"mathematic"
1,1,435,"mathematic"
2,1,435,"mathematic"
3,1,435,"mathematic"
4,1,435,"mathematic"
5,1,435,"mathematic"
6,1,435,"mathematic"
7,1,435,"mathematic"
8,1,435,"mathematic"
1,0,436,"mathematic"
2,0,436,"mathematic"
3,0,436,"mathematic"
4,0,436,"mathematic"
5,0,436,"mathematic"
6,0,436,"mathematic"
7,0,436,"mathematic"
8,0,436,"mathematic"
1,0,437,"mathematic"
2,0,437,"mathematic"
3,1,437,"mathematic"
4,0,437,"mathematic"
1,0,438,"mathematic"
2,0,438,"mathematic"
3,0,438,"mathematic"
4,0,438,"mathematic"
5,0,438,"mathematic"
1,0,439,"mathematic"
2,0,439,"mathematic"
3,0,439,"mathematic"
4,0,439,"mathematic"
5,0,439,"mathematic"
6,0,439,"mathematic"
7,1,439,"mathematic"
8,1,439,"mathematic"
9,1,439,"mathematic"
10,1,439,"mathematic"
1,0,440,"mathematic"
2,1,440,"mathematic"
3,1,440,"mathematic"
4,1,440,"mathematic"
5,1,440,"mathematic"
6,1,440,"mathematic"
1,0,441,"mathematic"
2,0,441,"mathematic"
1,0,442,"mathematic"
2,0,442,"mathematic"
3,0,442,"mathematic"
1,0,443,"mathematic"
2,0,443,"mathematic"
3,0,443,"mathematic"
4,0,443,"mathematic"
5,0,443,"mathematic"
6,0,443,"mathematic"
7,0,443,"mathematic"
8,0,443,"mathematic"
9,0,443,"mathematic"
1,0,444,"mathematic"
2,0,444,"mathematic"
3,1,444,"mathematic"
4,1,444,"mathematic"
5,1,444,"mathematic"
6,1,444,"mathematic"
7,1,444,"mathematic"
8,1,444,"mathematic"
9,1,444,"mathematic"
1,0,445,"mathematic"
2,0,445,"mathematic"
3,0,445,"mathematic"
4,1,445,"mathematic"
5,0,445,"mathematic"
6,0,445,"mathematic"
7,0,445,"mathematic"
8,0,445,"mathematic"
1,0,446,"mathematic"
2,0,446,"mathematic"
1,1,447,"mathematic"
1,0,448,"mathematic"
2,1,448,"mathematic"
3,1,448,"mathematic"
1,0,449,"mathematic"
2,0,449,"mathematic"
3,0,449,"mathematic"
4,0,449,"mathematic"
5,0,449,"mathematic"
6,0,449,"mathematic"
7,0,449,"mathematic"
1,0,450,"mathematic"
2,1,450,"mathematic"
3,1,450,"mathematic"
4,1,450,"mathematic"
5,1,450,"mathematic"
1,0,451,"mathematic"
2,0,451,"mathematic"
3,0,451,"mathematic"
4,0,451,"mathematic"
5,0,451,"mathematic"
6,0,451,"mathematic"
7,0,451,"mathematic"
8,0,451,"mathematic"
9,0,451,"mathematic"
1,0,452,"mathematic"
2,0,452,"mathematic"
3,1,452,"mathematic"
4,1,452,"mathematic"
1,0,453,"mathematic"
2,0,453,"mathematic"
3,0,453,"mathematic"
4,0,453,"mathematic"
5,1,453,"mathematic"
6,1,453,"mathematic"
7,0,453,"mathematic"
8,1,453,"mathematic"
9,1,453,"mathematic"
1,1,454,"mathematic"
2,1,454,"mathematic"
3,1,454,"mathematic"
4,1,454,"mathematic"
5,1,454,"mathematic"
6,1,454,"mathematic"
7,1,454,"mathematic"
8,1,454,"mathematic"
1,1,455,"mathematic"
2,0,455,"mathematic"
3,0,455,"mathematic"
4,0,455,"mathematic"
5,0,455,"mathematic"
6,0,455,"mathematic"
7,0,455,"mathematic"
8,0,455,"mathematic"
1,0,456,"mathematic"
1,0,457,"mathematic"
2,1,457,"mathematic"
3,1,457,"mathematic"
4,1,457,"mathematic"
5,1,457,"mathematic"
6,1,457,"mathematic"
1,1,458,"mathematic"
2,1,458,"mathematic"
3,1,458,"mathematic"
4,1,458,"mathematic"
5,1,458,"mathematic"
1,0,459,"mathematic"
2,1,459,"mathematic"
3,1,459,"mathematic"
4,1,459,"mathematic"
5,1,459,"mathematic"
6,1,459,"mathematic"
7,1,459,"mathematic"
8,1,459,"mathematic"
9,1,459,"mathematic"
10,1,459,"mathematic"
1,0,460,"mathematic"
2,0,460,"mathematic"
3,0,460,"mathematic"
4,0,460,"mathematic"
5,0,460,"mathematic"
6,0,460,"mathematic"
7,0,460,"mathematic"
8,0,460,"mathematic"
1,0,461,"mathematic"
2,0,461,"mathematic"
3,0,461,"mathematic"
4,0,461,"mathematic"
5,0,461,"mathematic"
6,0,461,"mathematic"
7,0,461,"mathematic"
8,1,461,"mathematic"
9,0,461,"mathematic"
1,0,462,"mathematic"
2,1,462,"mathematic"
3,1,462,"mathematic"
4,1,462,"mathematic"
5,1,462,"mathematic"
6,1,462,"mathematic"
7,1,462,"mathematic"
1,0,463,"mathematic"
2,0,463,"mathematic"
3,0,463,"mathematic"
4,0,463,"mathematic"
5,0,463,"mathematic"
6,0,463,"mathematic"
7,0,463,"mathematic"
8,0,463,"mathematic"
9,0,463,"mathematic"
1,0,464,"mathematic"
2,0,464,"mathematic"
3,1,464,"mathematic"
4,0,464,"mathematic"
5,1,464,"mathematic"
6,1,464,"mathematic"
7,1,464,"mathematic"
8,1,464,"mathematic"
1,0,465,"mathematic"
2,1,465,"mathematic"
3,1,465,"mathematic"
4,1,465,"mathematic"
5,1,465,"mathematic"
6,1,465,"mathematic"
7,1,465,"mathematic"
1,0,466,"mathematic"
2,1,466,"mathematic"
3,1,466,"mathematic"
4,1,466,"mathematic"
5,1,466,"mathematic"
6,1,466,"mathematic"
7,1,466,"mathematic"
1,1,467,"mathematic"
2,1,467,"mathematic"
3,1,467,"mathematic"
4,1,467,"mathematic"
5,1,467,"mathematic"
6,1,467,"mathematic"
1,1,468,"mathematic"
2,1,468,"mathematic"
3,1,468,"mathematic"
4,1,468,"mathematic"
5,1,468,"mathematic"
6,1,468,"mathematic"
7,1,468,"mathematic"
1,1,469,"mathematic"
2,1,469,"mathematic"
3,1,469,"mathematic"
4,1,469,"mathematic"
5,1,469,"mathematic"
1,1,470,"mathematic"
2,1,470,"mathematic"
3,1,470,"mathematic"
4,1,470,"mathematic"
5,1,470,"mathematic"
6,1,470,"mathematic"
7,1,470,"mathematic"
8,1,470,"mathematic"
9,1,470,"mathematic"
10,1,470,"mathematic"
1,0,471,"mathematic"
2,0,471,"mathematic"
3,0,471,"mathematic"
4,0,471,"mathematic"
5,1,471,"mathematic"
6,1,471,"mathematic"
7,1,471,"mathematic"
8,1,471,"mathematic"
9,1,471,"mathematic"
10,1,471,"mathematic"
1,1,472,"mathematic"
2,1,472,"mathematic"
3,1,472,"mathematic"
4,1,472,"mathematic"
5,1,472,"mathematic"
1,0,473,"mathematic"
2,1,473,"mathematic"
1,0,474,"mathematic"
2,0,474,"mathematic"
1,0,475,"mathematic"
2,0,475,"mathematic"
3,0,475,"mathematic"
4,0,475,"mathematic"
5,1,475,"mathematic"
6,1,475,"mathematic"
1,0,476,"mathematic"
2,0,476,"mathematic"
3,0,476,"mathematic"
4,0,476,"mathematic"
5,0,476,"mathematic"
6,0,476,"mathematic"
7,1,476,"mathematic"
8,0,476,"mathematic"
9,0,476,"mathematic"
10,0,476,"mathematic"
1,1,477,"mathematic"
2,1,477,"mathematic"
3,1,477,"mathematic"
4,1,477,"mathematic"
5,1,477,"mathematic"
6,1,477,"mathematic"
1,1,478,"mathematic"
1,0,479,"mathematic"
1,0,480,"mathematic"
2,0,480,"mathematic"
3,1,480,"mathematic"
4,1,480,"mathematic"
5,1,480,"mathematic"
6,1,480,"mathematic"
7,1,480,"mathematic"
8,1,480,"mathematic"
9,1,480,"mathematic"
1,0,481,"mathematic"
1,0,482,"mathematic"
2,0,482,"mathematic"
3,0,482,"mathematic"
4,1,482,"mathematic"
5,1,482,"mathematic"
6,1,482,"mathematic"
7,1,482,"mathematic"
1,0,483,"mathematic"
2,1,483,"mathematic"
3,1,483,"mathematic"
4,1,483,"mathematic"
5,1,483,"mathematic"
6,1,483,"mathematic"
7,1,483,"mathematic"
1,0,484,"mathematic"
2,0,484,"mathematic"
3,0,484,"mathematic"
4,0,484,"mathematic"
5,1,484,"mathematic"
6,1,484,"mathematic"
7,1,484,"mathematic"
8,1,484,"mathematic"
9,1,484,"mathematic"
10,1,484,"mathematic"
1,0,485,"mathematic"
2,1,485,"mathematic"
3,1,485,"mathematic"
4,1,485,"mathematic"
5,1,485,"mathematic"
6,1,485,"mathematic"
7,1,485,"mathematic"
8,1,485,"mathematic"
9,1,485,"mathematic"
10,1,485,"mathematic"
1,0,486,"mathematic"
2,0,486,"mathematic"
3,0,486,"mathematic"
1,0,487,"mathematic"
2,1,487,"mathematic"
3,1,487,"mathematic"
4,1,487,"mathematic"
5,1,487,"mathematic"
6,1,487,"mathematic"
7,1,487,"mathematic"
8,1,487,"mathematic"
9,1,487,"mathematic"
1,0,488,"mathematic"
2,0,488,"mathematic"
3,0,488,"mathematic"
4,0,488,"mathematic"
5,0,488,"mathematic"
6,1,488,"mathematic"
7,1,488,"mathematic"
8,1,488,"mathematic"
9,1,488,"mathematic"
10,1,488,"mathematic"
1,0,489,"mathematic"
2,0,489,"mathematic"
1,0,490,"mathematic"
2,0,490,"mathematic"
1,0,491,"mathematic"
1,1,492,"mathematic"
2,1,492,"mathematic"
3,1,492,"mathematic"
4,1,492,"mathematic"
5,1,492,"mathematic"
6,1,492,"mathematic"
7,1,492,"mathematic"
1,0,493,"mathematic"
2,0,493,"mathematic"
3,1,493,"mathematic"
4,1,493,"mathematic"
5,1,493,"mathematic"
6,1,493,"mathematic"
7,1,493,"mathematic"
1,0,494,"mathematic"
2,0,494,"mathematic"
3,0,494,"mathematic"
4,0,494,"mathematic"
5,0,494,"mathematic"
6,0,494,"mathematic"
7,0,494,"mathematic"
8,1,494,"mathematic"
9,1,494,"mathematic"
10,1,494,"mathematic"
1,0,495,"mathematic"
2,0,495,"mathematic"
3,1,495,"mathematic"
1,0,496,"mathematic"
2,0,496,"mathematic"
1,0,497,"mathematic"
1,0,498,"mathematic"
1,0,499,"mathematic"
2,0,499,"mathematic"
3,0,499,"mathematic"
4,1,499,"mathematic"
5,1,499,"mathematic"
6,1,499,"mathematic"
7,1,499,"mathematic"
8,1,499,"mathematic"
9,1,499,"mathematic"
10,1,499,"mathematic"
1,1,500,"mathematic"
2,1,500,"mathematic"
